,date,AGG_Volume,GBTC_Price,GBTC_Volume,BTC_Price,BTC_Volume,IBIT_Price,IBIT_Volume,FBTC_Price,FBTC_Volume,ARKB_Price,ARKB_Volume,BITB_Price,BITB_Volume,BTCO_Price,BTCO_Volume,HODL_Price,HODL_Volume,BRRR_Price,BRRR_Volume,EZBC_Price,EZBC_Volume,BTCW_Price,BTCW_Volume
2021-03-09 00:00:00+00:00,2021-03-09 00:00:00+00:00,504575365.0279999,49.119998931884766,504575365.0279999,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-10 00:00:00+00:00,2021-03-10 00:00:00+00:00,608287025.9094238,50.41999816894531,608287025.9094238,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-11 00:00:00+00:00,2021-03-11 00:00:00+00:00,464476293.2243347,52.29999923706055,464476293.2243347,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-12 00:00:00+00:00,2021-03-12 00:00:00+00:00,451955000.0,50.0,451955000.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-15 00:00:00+00:00,2021-03-15 00:00:00+00:00,509093602.583313,51.380001068115234,509093602.583313,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-16 00:00:00+00:00,2021-03-16 00:00:00+00:00,303712221.7178345,49.86000061035156,303712221.7178345,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-17 00:00:00+00:00,2021-03-17 00:00:00+00:00,478089657.434845,51.9900016784668,478089657.434845,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-18 00:00:00+00:00,2021-03-18 00:00:00+00:00,525040068.1907654,50.810001373291016,525040068.1907654,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-19 00:00:00+00:00,2021-03-19 00:00:00+00:00,342661225.8483887,52.95500183105469,342661225.8483887,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-22 00:00:00+00:00,2021-03-22 00:00:00+00:00,341144100.0,49.5,341144100.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-23 00:00:00+00:00,2021-03-23 00:00:00+00:00,537582925.0,46.75,537582925.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-24 00:00:00+00:00,2021-03-24 00:00:00+00:00,648499500.0,45.0,648499500.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-25 00:00:00+00:00,2021-03-25 00:00:00+00:00,730485300.0,44.5,730485300.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-26 00:00:00+00:00,2021-03-26 00:00:00+00:00,407599686.67907715,46.43000030517578,407599686.67907715,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-29 00:00:00+00:00,2021-03-29 00:00:00+00:00,323467289.99061584,49.45000076293945,323467289.99061584,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-30 00:00:00+00:00,2021-03-30 00:00:00+00:00,339980715.95840454,50.81999969482422,339980715.95840454,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-03-31 00:00:00+00:00,2021-03-31 00:00:00+00:00,327236585.98709106,50.040000915527344,327236585.98709106,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-01 00:00:00+00:00,2021-04-01 00:00:00+00:00,332769013.9808655,50.8650016784668,332769013.9808655,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-05 00:00:00+00:00,2021-04-05 00:00:00+00:00,523288972.53990173,52.95000076293945,523288972.53990173,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-06 00:00:00+00:00,2021-04-06 00:00:00+00:00,358966660.4255676,50.619998931884766,358966660.4255676,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-07 00:00:00+00:00,2021-04-07 00:00:00+00:00,409820304.3708801,47.56999969482422,409820304.3708801,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,220842716.5649414,49.04999923706055,220842716.5649414,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-09 00:00:00+00:00,2021-04-09 00:00:00+00:00,223524306.86950684,49.650001525878906,223524306.86950684,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-12 00:00:00+00:00,2021-04-12 00:00:00+00:00,426206347.9522705,51.779998779296875,426206347.9522705,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-13 00:00:00+00:00,2021-04-13 00:00:00+00:00,637940544.54422,54.93000030517578,637940544.54422,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-14 00:00:00+00:00,2021-04-14 00:00:00+00:00,804285800.0,51.5,804285800.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-15 00:00:00+00:00,2021-04-15 00:00:00+00:00,364712609.4200134,52.599998474121094,364712609.4200134,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-16 00:00:00+00:00,2021-04-16 00:00:00+00:00,330211490.13404846,51.369998931884766,330211490.13404846,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-19 00:00:00+00:00,2021-04-19 00:00:00+00:00,620007894.865036,47.95000076293945,620007894.865036,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-20 00:00:00+00:00,2021-04-20 00:00:00+00:00,362677436.0507965,47.0099983215332,362677436.0507965,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-21 00:00:00+00:00,2021-04-21 00:00:00+00:00,327798858.9706421,45.349998474121094,327798858.9706421,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-22 00:00:00+00:00,2021-04-22 00:00:00+00:00,658211067.1386719,41.31999969482422,658211067.1386719,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-23 00:00:00+00:00,2021-04-23 00:00:00+00:00,580865209.4974518,42.3849983215332,580865209.4974518,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-26 00:00:00+00:00,2021-04-26 00:00:00+00:00,367091767.7799225,45.90999984741211,367091767.7799225,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-27 00:00:00+00:00,2021-04-27 00:00:00+00:00,240671658.94241333,46.57500076293945,240671658.94241333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-28 00:00:00+00:00,2021-04-28 00:00:00+00:00,198438243.27697754,46.20000076293945,198438243.27697754,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-29 00:00:00+00:00,2021-04-29 00:00:00+00:00,370049400.0,43.0,370049400.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-04-30 00:00:00+00:00,2021-04-30 00:00:00+00:00,352564978.5171509,46.849998474121094,352564978.5171509,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-03 00:00:00+00:00,2021-05-03 00:00:00+00:00,361111130.5000305,47.22999954223633,361111130.5000305,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-04 00:00:00+00:00,2021-05-04 00:00:00+00:00,359784927.62145996,44.349998474121094,359784927.62145996,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-05 00:00:00+00:00,2021-05-05 00:00:00+00:00,411536900.27008057,46.060001373291016,411536900.27008057,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-06 00:00:00+00:00,2021-05-06 00:00:00+00:00,300314909.1644287,45.20500183105469,300314909.1644287,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-07 00:00:00+00:00,2021-05-07 00:00:00+00:00,343199111.819458,46.880001068115234,343199111.819458,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-10 00:00:00+00:00,2021-05-10 00:00:00+00:00,384484066.61376953,44.220001220703125,384484066.61376953,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-11 00:00:00+00:00,2021-05-11 00:00:00+00:00,313764012.95928955,44.875999450683594,313764012.95928955,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-12 00:00:00+00:00,2021-05-12 00:00:00+00:00,501533120.5871582,41.970001220703125,501533120.5871582,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,813984608.429718,37.18199920654297,813984608.429718,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-14 00:00:00+00:00,2021-05-14 00:00:00+00:00,352933989.7315979,39.43000030517578,352933989.7315979,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-17 00:00:00+00:00,2021-05-17 00:00:00+00:00,636642800.0,35.5,636642800.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-18 00:00:00+00:00,2021-05-18 00:00:00+00:00,363850427.30407715,34.380001068115234,363850427.30407715,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-19 00:00:00+00:00,2021-05-19 00:00:00+00:00,991538733.5899353,32.599998474121094,991538733.5899353,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,418396465.341568,33.04999923706055,418396465.341568,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-21 00:00:00+00:00,2021-05-21 00:00:00+00:00,450329115.7072067,30.100000381469727,450329115.7072067,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-24 00:00:00+00:00,2021-05-24 00:00:00+00:00,406499891.6038513,33.1150016784668,406499891.6038513,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-25 00:00:00+00:00,2021-05-25 00:00:00+00:00,271162457.9696655,31.510000228881836,271162457.9696655,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-26 00:00:00+00:00,2021-05-26 00:00:00+00:00,213478634.9182129,32.04999923706055,213478634.9182129,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-27 00:00:00+00:00,2021-05-27 00:00:00+00:00,188329668.6882019,32.459999084472656,188329668.6882019,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-05-28 00:00:00+00:00,2021-05-28 00:00:00+00:00,299903273.18573,30.219999313354492,299903273.18573,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-01 00:00:00+00:00,2021-06-01 00:00:00+00:00,253338001.85165405,29.540000915527344,253338001.85165405,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-02 00:00:00+00:00,2021-06-02 00:00:00+00:00,194076442.38052368,31.100000381469727,194076442.38052368,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-03 00:00:00+00:00,2021-06-03 00:00:00+00:00,222537900.0,32.25,222537900.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-04 00:00:00+00:00,2021-06-04 00:00:00+00:00,214319307.35416412,30.899999618530273,214319307.35416412,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-07 00:00:00+00:00,2021-06-07 00:00:00+00:00,239613920.12462616,29.566999435424805,239613920.12462616,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-08 00:00:00+00:00,2021-06-08 00:00:00+00:00,486095593.510437,27.450000762939453,486095593.510437,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-09 00:00:00+00:00,2021-06-09 00:00:00+00:00,367000274.65114594,30.100000381469727,367000274.65114594,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-10 00:00:00+00:00,2021-06-10 00:00:00+00:00,242102556.96201324,30.399999618530273,242102556.96201324,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-11 00:00:00+00:00,2021-06-11 00:00:00+00:00,143508675.20141602,30.780000686645508,143508675.20141602,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-14 00:00:00+00:00,2021-06-14 00:00:00+00:00,323175077.88848877,33.08000183105469,323175077.88848877,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-15 00:00:00+00:00,2021-06-15 00:00:00+00:00,245237017.9573059,33.23400115966797,245237017.9573059,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-16 00:00:00+00:00,2021-06-16 00:00:00+00:00,245297874.1607666,32.04999923706055,245297874.1607666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-17 00:00:00+00:00,2021-06-17 00:00:00+00:00,191933275.40531158,31.260000228881836,191933275.40531158,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-18 00:00:00+00:00,2021-06-18 00:00:00+00:00,231987034.06066895,29.799999237060547,231987034.06066895,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-21 00:00:00+00:00,2021-06-21 00:00:00+00:00,335524569.241333,27.700000762939453,335524569.241333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-22 00:00:00+00:00,2021-06-22 00:00:00+00:00,653484509.3399048,28.010000228881836,653484509.3399048,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-23 00:00:00+00:00,2021-06-23 00:00:00+00:00,243465419.0208435,27.790000915527344,243465419.0208435,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-24 00:00:00+00:00,2021-06-24 00:00:00+00:00,237640981.89849854,29.610000610351562,237640981.89849854,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-25 00:00:00+00:00,2021-06-25 00:00:00+00:00,253396562.7937317,27.68000030517578,253396562.7937317,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-28 00:00:00+00:00,2021-06-28 00:00:00+00:00,249669225.0,29.25,249669225.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-29 00:00:00+00:00,2021-06-29 00:00:00+00:00,258077032.04250336,31.1299991607666,258077032.04250336,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-06-30 00:00:00+00:00,2021-06-30 00:00:00+00:00,198436223.44493866,29.809999465942383,198436223.44493866,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-01 00:00:00+00:00,2021-07-01 00:00:00+00:00,195042271.29592896,28.469999313354492,195042271.29592896,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-02 00:00:00+00:00,2021-07-02 00:00:00+00:00,181677343.51501465,28.579999923706055,181677343.51501465,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-06 00:00:00+00:00,2021-07-06 00:00:00+00:00,182463899.63760376,28.719999313354492,182463899.63760376,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-07 00:00:00+00:00,2021-07-07 00:00:00+00:00,179489125.0,28.75,179489125.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-08 00:00:00+00:00,2021-07-08 00:00:00+00:00,196890917.25883484,27.399999618530273,196890917.25883484,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-09 00:00:00+00:00,2021-07-09 00:00:00+00:00,101771353.59592438,27.649999618530273,101771353.59592438,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,111753358.41522217,26.899999618530273,111753358.41522217,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-13 00:00:00+00:00,2021-07-13 00:00:00+00:00,132034318.09215546,26.399999618530273,132034318.09215546,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-14 00:00:00+00:00,2021-07-14 00:00:00+00:00,153724027.20050812,26.8799991607666,153724027.20050812,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-15 00:00:00+00:00,2021-07-15 00:00:00+00:00,213273195.82557678,25.520000457763672,213273195.82557678,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-16 00:00:00+00:00,2021-07-16 00:00:00+00:00,115167343.35365295,26.200000762939453,115167343.35365295,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,176669200.0,25.25,176669200.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-20 00:00:00+00:00,2021-07-20 00:00:00+00:00,185150967.52853394,24.020000457763672,185150967.52853394,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-21 00:00:00+00:00,2021-07-21 00:00:00+00:00,204509906.39476776,26.030000686645508,204509906.39476776,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-22 00:00:00+00:00,2021-07-22 00:00:00+00:00,173660995.1019287,27.049999237060547,173660995.1019287,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-23 00:00:00+00:00,2021-07-23 00:00:00+00:00,134098363.63391876,27.190000534057617,134098363.63391876,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,563678037.272644,33.790000915527344,563678037.272644,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-27 00:00:00+00:00,2021-07-27 00:00:00+00:00,322093200.0,33.0,322093200.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-28 00:00:00+00:00,2021-07-28 00:00:00+00:00,358987277.1141052,35.18000030517578,358987277.1141052,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-29 00:00:00+00:00,2021-07-29 00:00:00+00:00,234747110.4888916,34.150001525878906,234747110.4888916,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-07-30 00:00:00+00:00,2021-07-30 00:00:00+00:00,171830574.51934814,34.73500061035156,171830574.51934814,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,184474670.80497742,33.54999923706055,184474670.80497742,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-03 00:00:00+00:00,2021-08-03 00:00:00+00:00,188807445.97187042,31.8700008392334,188807445.97187042,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-04 00:00:00+00:00,2021-08-04 00:00:00+00:00,608443760.7940674,33.13999938964844,608443760.7940674,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-05 00:00:00+00:00,2021-08-05 00:00:00+00:00,202805575.34179688,33.720001220703125,202805575.34179688,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-06 00:00:00+00:00,2021-08-06 00:00:00+00:00,255300085.10017395,36.0099983215332,255300085.10017395,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,316152398.74305725,38.54999923706055,316152398.74305725,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-10 00:00:00+00:00,2021-08-10 00:00:00+00:00,228126775.3955841,37.79999923706055,228126775.3955841,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-11 00:00:00+00:00,2021-08-11 00:00:00+00:00,216428154.05273438,38.869998931884766,216428154.05273438,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-12 00:00:00+00:00,2021-08-12 00:00:00+00:00,172227139.01062012,36.869998931884766,172227139.01062012,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-13 00:00:00+00:00,2021-08-13 00:00:00+00:00,160666696.52748108,38.369998931884766,160666696.52748108,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-16 00:00:00+00:00,2021-08-16 00:00:00+00:00,153402796.44737244,37.939998626708984,153402796.44737244,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-17 00:00:00+00:00,2021-08-17 00:00:00+00:00,182841326.0482788,36.61000061035156,182841326.0482788,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-18 00:00:00+00:00,2021-08-18 00:00:00+00:00,194802564.09606934,35.33000183105469,194802564.09606934,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-19 00:00:00+00:00,2021-08-19 00:00:00+00:00,242856481.87294006,37.4900016784668,242856481.87294006,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-20 00:00:00+00:00,2021-08-20 00:00:00+00:00,290426179.43573,39.58000183105469,290426179.43573,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-23 00:00:00+00:00,2021-08-23 00:00:00+00:00,253023311.87438965,39.86000061035156,253023311.87438965,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-24 00:00:00+00:00,2021-08-24 00:00:00+00:00,206879916.80755615,39.09000015258789,206879916.80755615,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-25 00:00:00+00:00,2021-08-25 00:00:00+00:00,182854699.00741577,39.119998931884766,182854699.00741577,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-26 00:00:00+00:00,2021-08-26 00:00:00+00:00,160099622.70812988,37.81999969482422,160099622.70812988,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-27 00:00:00+00:00,2021-08-27 00:00:00+00:00,180270097.026062,39.150001525878906,180270097.026062,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-30 00:00:00+00:00,2021-08-30 00:00:00+00:00,119812004.69970703,38.900001525878906,119812004.69970703,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-08-31 00:00:00+00:00,2021-08-31 00:00:00+00:00,140436415.70205688,37.77000045776367,140436415.70205688,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-09-01 00:00:00+00:00,2021-09-01 00:00:00+00:00,227428585.98251343,38.2400016784668,227428585.98251343,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-09-02 00:00:00+00:00,2021-09-02 00:00:00+00:00,256002266.0003662,39.06999969482422,256002266.0003662,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-09-03 00:00:00+00:00,2021-09-03 00:00:00+00:00,220280056.52427673,40.72999954223633,220280056.52427673,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-09-07 00:00:00+00:00,2021-09-07 00:00:00+00:00,482686258.53157043,37.810001373291016,482686258.53157043,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-09-08 00:00:00+00:00,2021-09-08 00:00:00+00:00,174816938.13285828,37.52000045776367,174816938.13285828,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2021-09-09 00:00:00+00:00,2021-09-09 00:00:00+00:00,132999932.70950317,37.45000076293945,132999932.70950317,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
